103.83165,1.41381
103.83171,1.29233
103.8317277,1.292367
103.83173,1.30798
103.83175,1.27306
103.8321,1.27817
103.8321013,1.435672167
103.8321099,1.434381117
103.8321367,1.370221917
103.83217,1.2784
103.83225,1.29175
103.8323,1.30554
103.8323,1.30608
103.8323915,1.439353
103.83246,1.28452
103.83246,1.37241
103.8325,1.43688
103.832522,1.424278167
103.83265,1.28953
103.83288,1.30349
103.833,1.30436
103.83306,1.30328
103.83313,1.37338
103.83317,1.30752
103.83318,1.30408
103.83319,1.30418
103.83319,1.41853
103.8332018,1.304327333
103.833243,1.425963167
103.83326,1.3042
103.83328,1.41702
103.83328,1.42836
103.83333,1.304206567
103.83335,1.28986
103.8333525,1.2898085
103.83342,1.30398
103.8334407,1.304239867
103.83345,1.27267
103.83346,1.28603
103.83349,1.30408
103.833493,1.304432433
103.8335,1.4254
103.8335068,1.417883
103.83351,1.42573
103.8335178,1.424206833
103.83353,1.29661
103.83353,1.30412
103.8336,1.35949
103.83367,1.30397
103.8336792,1.30383
103.83375,1.30387
103.8337697,1.415239667
103.8338,1.30949
103.83384,1.38093
103.83385,1.31837
103.8339,1.41836
103.83395,1.30963
103.834,1.27961
103.83402,1.2469
103.83402,1.43198
103.83421,1.27637
103.8342257,1.296141833
103.83431,1.30225
103.8343447,1.415550667
103.8344,1.30065
103.83447,1.37638
103.83451,1.30213
103.8345178,1.369991167
103.83456,1.30356
103.8346,1.30051
103.83467,1.2785
103.83469,1.41208
103.83471,1.30029
103.83475,1.35269
103.8348,1.30173
103.83484,1.30197
103.83485,1.28972
103.83485,1.4231
103.8348885,1.418081333
103.83493,1.30335
103.8349507,1.2785795
103.83496,1.27841
103.83496,1.4214
103.8349685,1.363264333
103.83502,1.27911
103.83507,1.41205
103.83509,1.27881
103.8351,1.27884
103.83511,1.27839
103.83511,1.27916
103.83512,1.30082
103.83515,1.42786
103.83515,1.42794
103.83515,1.42872
103.83516,1.42792
103.83516,1.42814
103.83516,1.42846
103.83516,1.42849
103.83516,1.42881
103.83518,1.27893
103.83518,1.42808
103.83519,1.27892
103.83519,1.42821
103.83519,1.42872
103.8352,1.27226
103.8352,1.27915
103.8352,1.42813
103.8352,1.4284
103.83521,1.43937
103.83527,1.31728
103.83527,1.43014
103.83533,1.279
103.83534,1.37933
103.83537,1.30539
103.83538,1.27926
103.83539,1.37
103.83539,1.43074
103.83541,1.38185
103.83542,1.42285
103.83543,1.43085
103.83552,1.3415
103.8355375,1.417270683
103.83564,1.30312
103.83566,1.30311
103.83566,1.4159
103.83567,1.27932
103.83573,1.43509
103.8358075,1.278165167
103.83586,1.44414
103.8359,1.43521
103.8359,1.44371
103.83597,1.30317
103.83599,1.37904
103.83599,1.4438
103.83601,1.31779
103.83601,1.41658
103.8360612,1.413714
103.8360618,1.429689333
103.83612,1.42298
103.8361457,1.419366167
103.8362003,1.41940235
103.83626,1.43661
103.83631,1.30351
103.83631,1.43527
103.83632,1.30334
103.836381,1.4214525
103.83639,1.43834
103.83644,1.3093
103.8365,1.28916
103.8365,1.30357
103.83653,1.30254
103.83657,1.30388
103.83664,1.37149
103.8367,1.30398
103.83671,1.30379
103.83675,1.28911
103.8368,1.42738
103.83681,1.44372
103.83684,1.42927
103.8368473,1.429091417
103.8368513,1.428089633
103.83686,1.3165
103.83687,1.30222
103.83689,1.3718
103.8369,1.30783
103.8369,1.36802
103.83691,1.30483
103.83691,1.37366
103.83692,1.3165
103.83695,1.39036
103.8369707,1.429451333
103.836973,1.375072667
103.837,1.30377
103.837,1.3053
103.837,1.36778
103.83711,1.28908
103.83715,1.28904
103.83717,1.304
103.83717,1.42069
103.8371797,1.3680025
103.83718,1.30533
103.83731,1.4229
103.83733,1.43025
103.83738,1.33835
103.83752,1.39209
103.8375267,1.43713325
103.8375668,1.288664333
103.83757,1.30407
103.83769,1.30256
103.8377035,1.438895667
103.83771,1.3027
103.83773,1.30271
103.8377305,1.319489
103.83775,1.33398
103.83776,1.30281
103.83784,1.30276
103.8378415,1.437575333
103.8379,1.28851
103.8380713,1.379157167
103.8381477,1.4381285
103.83815,1.3482
103.8381567,1.359318667
103.83819,1.3707
103.8382,1.42349
103.8382279,1.423503533
103.8382487,1.440016833
103.83825,1.33316
103.83825,1.43824
103.8383,1.42339
103.8384,1.30052
103.83841,1.42356
103.8384275,1.434878167
103.83843,1.42361
103.83845,1.37129
103.83851,1.33242
103.83852,1.42353
103.838574,1.343194667
103.8386,1.2789
103.8386,1.30042
103.83865,1.42012
103.83868,1.42366
103.838688,1.299629667
103.83873,1.30044
103.83877,1.30045
103.83886,1.36992
103.83892,1.38373
103.83894,1.34053
103.83905,1.30031
103.8391,1.43371
103.83914,1.30034
103.83917,1.27265
103.8392,1.3579
103.83921,1.30035
103.83924,1.30044
103.83927,1.31167
103.83928,1.30027
103.83932,1.27687
103.83932,1.41825
103.8393235,1.4335595
103.83933,1.2796
103.83935,1.39564
103.83936,1.33046
103.83937,1.30022
103.83938,1.36546
103.8394,1.36739
103.83944,1.3128
103.83945,1.33035
103.83948,1.28687
103.83948,1.30027
103.8395,1.29347
103.83951,1.29088
103.83952,1.31274
103.83952,1.31331
103.83952,1.43969
103.83954,1.28064
103.83957,1.34851
103.8396,1.42431
103.83961,1.31162
103.83961,1.41826
103.83962,1.27274
103.8396453,1.375071
103.83968,1.30119
103.83968,1.32993
103.8397,1.33009
103.83974,1.28845
103.83976,1.35037
103.83976,1.36531
103.83977,1.30111
103.83979,1.35079
103.83983,1.32975
103.83986,1.41815
103.83988,1.30894
103.8398987,1.4181378
103.8399035,1.376231833
103.83994,1.31262
103.84,1.30077
103.84,1.39598
103.84,1.43176
103.84008,1.30103
103.84011,1.422500633
103.84011,1.30181
103.84012,1.30097
103.84013,1.43367
103.8401702,1.422454
103.84018,1.42473
103.8402,1.30193
103.84021,1.30091
103.84024,1.30635
103.8402637,1.287765
103.8403,1.30139
103.84038,1.38344
103.84039,1.30176
103.8403918,1.312678167
103.8403995,1.366922
103.840459,1.433282667
103.84049,1.30041
103.84049,1.30053
103.84049,1.30072
103.84049,1.30376
103.84049,1.36094
103.84051,1.36128
103.84053,1.30056
103.84054,1.36135
103.84055,1.41819
103.84057,1.30045
103.84058,1.41783
103.84059,1.28759
103.8406027,1.378837833
103.8406592,1.28030115
103.84066,1.28759
103.8406821,1.280235117
103.8407,1.28754
103.8407,1.41358
103.84084,1.38018
103.84096,1.31457
103.84097,1.28888
103.84098,1.30183
103.841,1.30316
103.84102,1.30206
103.84103,1.30145
103.84107,1.30183
103.8411,1.376058
103.8411,1.44223
103.84115,1.27485
103.8411818,1.284064833
103.84137,1.29261
103.84145,1.29322
103.84149,1.30183
103.8415,1.30183
103.8415,1.42102
103.84152,1.28005
103.84152,1.30285
103.841539,1.301756833
103.84156,1.2927
103.84156,1.34487
103.84159,1.30176
103.8416085,1.295111833
103.84161,1.3251
103.8416207,1.429659667
103.84165,1.32673
103.84165,1.37068
103.8417,1.28175
103.84176,1.32606
103.84185,1.32379
103.84188,1.43669
103.8419,1.43484
103.8419197,1.427881833
103.84192,1.34937
103.84197,1.43482
103.84199,1.36094
103.842,1.28261
103.842,1.28506
103.842,1.36094
103.84203,1.36121
103.84205,1.28786
103.84206,1.28259
103.8420791,1.388076533
103.84215,1.36142
103.8421543,1.287335167
103.84219,1.2837
103.84223,1.28371
103.84224,1.2735
103.8422515,1.283584167
103.84227,1.29223
103.8423432,1.379094833
103.84236,1.24672
103.8424,1.37117
103.84243,1.29738
103.84248,1.43148
103.842537,1.419167167
103.84255,1.29263
103.8426,1.28339
103.84262,1.28583
103.84264,1.29286
103.84266,1.28214
103.84268,1.27759
103.84268,1.36307
103.8426852,1.284476667
103.84272,1.41562
103.8427436,1.3698158
103.84277,1.27912
103.8428,1.28797
103.842806,1.379269667
103.84289,1.30148
103.8429,1.43549
103.84291,1.30918
103.84294,1.31952
103.842953,1.301500167
103.84297,1.27766
103.84297,1.31073
103.843,1.27752
103.843,1.37142
103.84304,1.2715
103.84307,1.30142
103.84309,1.27333
103.84309,1.27396
103.84309,1.31994
103.84315,1.28557
103.8431582,1.300192833
103.84316,1.31983
103.8432,1.31991
103.84322,1.42638
103.84324,1.36467
103.84326,1.27492
103.84326,1.30125
103.84326,1.31979
103.84329,1.28774
103.843293,1.310566333
103.8433,1.27375
103.8433,1.2758
103.84331,1.27501
103.84331,1.36943
103.84331,1.41486
103.84334,1.31131
103.84335,1.31013
103.84335,1.31967
103.84336,1.27567
103.84337,1.31942
103.8433862,1.274848667
103.8433873,1.357397
103.8434326,1.275893217
103.84344,1.31927
103.84346,1.27686
103.84351,1.38406
103.84351,1.41896
103.8435364,1.276657583
103.84354,1.27345
103.84355,1.36535
103.84357,1.32661
103.84358,1.276
103.8436,1.28507
103.8436093,1.277085833
103.84362,1.29973
103.8436282,1.3210985
103.84366,1.2848
103.84367,1.27722
103.84371,1.28628
103.8437307,1.285014133
103.84378,1.2857
103.8437893,1.337023333
103.8438,1.41969
103.84383,1.28528
103.84384,1.28556
103.84385,1.28568
103.84387,1.28491
103.84388,1.28592
103.84388,1.29296
103.84392,1.28491
103.84394,1.31075
103.843943,1.371896833
103.84396,1.28054
103.844,1.36179
103.84402,1.30974
103.84402,1.31069
103.84402,1.42877
103.84403,1.28025
103.844039,1.368155167
103.84407,1.31796
103.84407,1.3183
103.84407,1.38267
103.8441,1.25176
103.8441,1.29367
103.8441,1.31051
103.8441,1.31065
103.8441082,1.384066833
103.84411,1.31068
103.84411,1.31785
103.8441179,1.416766867
103.84414,1.31064
103.84416,1.28603
103.84418,1.31028
103.84421,1.33704
103.84424,1.31032
103.8442572,1.432329167
103.84427,1.41724
103.8443,1.27356
103.84431,1.27882
103.84431,1.31045
103.84432,1.28471
103.84432,1.41693
103.84433,1.28071
103.84434,1.31064
103.84434,1.314
103.84434,1.33673
103.84436,1.25184
103.84437,1.31053
103.8443763,1.285942667
103.84439,1.31064
103.8444,1.27364
103.8444,1.36816
103.84442,1.4312
103.84443,1.28554
103.84443,1.33164
103.8444582,1.357505
103.84446,1.27563
103.84447,1.38187
103.84451,1.28556
103.8445182,1.285686817
103.84454,1.28564
103.84459,1.29873
103.84461,1.31072
103.8446543,1.418639283
103.8446942,1.330847333
103.84472,1.28583
103.84474,1.2885
103.84478,1.28876
103.84479,1.31088
103.8447927,1.288757667
103.84482,1.36805
103.84485,1.31188
103.84486,1.27745
103.84486,1.28258
103.84487,1.29086
103.84488,1.2907
103.84488,1.31223
103.84491,1.28426
103.84492,1.37614
103.8449483,1.384143833
103.84496,1.31731
103.845,1.29674
103.845,1.32651
103.8450053,1.380773667
103.8451,1.42083
103.84512,1.31203
103.84512,1.35545
103.8452,1.42455
103.84523,1.36703
103.84526,1.27572
103.8453322,1.426464167
103.84534,1.29928
103.84534,1.31029
103.84537,1.27537
103.8454,1.30054
103.84541,1.2865
103.84541,1.2992
103.8454182,1.300500417
103.84543,1.2855
103.84543,1.2981
103.8454406,1.3265428
103.84546,1.30049
103.84546,1.31436
103.84549,1.36935
103.8455,1.42484
103.8455665,1.300729167
103.84558,1.29925
103.84564,1.30069
103.8457,1.30446
103.8457,1.36909
103.84572,1.29128
103.84573,1.32971
103.84576,1.28308
103.84577,1.28769
103.8458,1.29121
103.84582,1.29985
103.84584,1.39675
103.8458813,1.423303
103.84589,1.2752
103.84591,1.28851
103.84591,1.33052
103.8459467,1.285579333
103.84598,1.27526
103.84598,1.29977
103.84599,1.27534
103.84599,1.29979
103.846,1.29124
103.846,1.34088
103.84602,1.29983
103.84606,1.30057
103.84607,1.28352
103.84607,1.29123
103.846078,1.282559283
103.84608,1.31159
103.84611,1.29118
103.84611,1.30015
103.84611,1.30015
103.84612,1.27468
103.8461228,1.3410405
103.84613,1.2836
103.84614,1.29114
103.8461747,1.427156167
103.84618,1.33784
103.8461911,1.2911018
103.8462,1.27477
103.8462,1.33662
103.84622,1.42893
103.84626,1.2911
103.84627,1.2826
103.84628,1.42795
103.84628,1.428
103.8463,1.29965
103.84634,1.30027
103.8463877,1.2754275
103.84639,1.28595
103.84639,1.33653
103.8464,1.27529
103.8464,1.29955
103.8464,1.3194
103.8464,1.32172
103.8464,1.33189
103.84642,1.3364
103.84644,1.29104
103.8464442,1.423233333
103.8464667,1.308675167
103.84647,1.27498
103.8464825,1.275393167
103.84649,1.27655
103.8465,1.28437
103.84651,1.29101
103.84651,1.29111
103.84652,1.2882
103.84652,1.33227
103.84653,1.29949
103.8465304,1.28820695
103.8465366,1.290932683
103.84657,1.32196
103.84658,1.27636
103.84658,1.29947
103.84658,1.36683
103.8465828,1.3091105
103.8466264,1.290831267
103.84664,1.32471
103.8466406,1.275084733
103.84665,1.33274
103.8467158,1.365017167
103.84673,1.27493
103.84674,1.32154
103.84676,1.32169
103.84676,1.34555
103.84676,1.42932
103.84678,1.34602
103.8468,1.29091
103.8468,1.32163
103.846813,1.321977333
103.84682,1.27489
103.84682,1.27641
103.84682,1.32244
103.84683,1.33358
103.84684,1.28556
103.8468412,1.321781833
103.84685,1.27476
103.84689,1.31852
103.8468975,1.3336425
103.8469,1.32163
103.84691,1.27702
103.8469103,1.279031833
103.84697,1.32164
103.84697,1.32297
103.8470075,1.341811333
103.84702,1.28033
103.84702,1.33382
103.84703,1.33389
103.84706,1.30874
103.84706,1.33394
103.84706,1.33403
103.84709,1.27465
103.8471171,1.420607733
103.84714,1.31193
103.84714,1.3315
103.84716,1.33403
103.84721,1.33404
103.84724,1.27725
103.84724,1.28013
103.8473,1.31128
103.84731,1.311
103.84733,1.2803
103.84733,1.29912
103.84733,1.42353
103.84736,1.311
103.84738,1.28146
103.847389,1.3365335
103.8474,1.32227
103.84746,1.29889
103.84749,1.32224
103.8475,1.28275
103.8475,1.29927
103.8475,1.30798
103.8475245,1.3342455
103.84754,1.37524
103.84755,1.28173
103.84756,1.28066
103.84756,1.28169
103.8476,1.27861
103.8476,1.2787
103.8476,1.2794
103.8476,1.31056
103.8476,1.31074
103.8476,1.37525
103.84761,1.31062
103.84761,1.31064
103.84761,1.31069
103.84762,1.27507
103.84765,1.31046
103.84765,1.31184
103.84765,1.37678
103.8476742,1.310867
103.8477263,1.278211167
103.84773,1.28934
103.8477612,1.376951333
103.84779,1.37695
103.8478,1.29022
103.8478068,1.357992
103.84783,1.28259
103.84783,1.34401
103.84783,1.37499
103.84785,1.27607
103.84787,1.2894
103.84787,1.31091
103.847871,1.336113167
103.8479,1.27595
103.8479,1.37457
103.8479065,1.36349625
103.84792,1.28547
103.847951,1.3847915
103.848,1.27849
103.84803,1.27984
103.84803,1.3517
103.84804,1.35174
103.8480607,1.29001315
103.8480952,1.280313667
103.8480993,1.3518435
103.8481,1.28995
103.8481,1.35163
103.8481,1.35385
103.8481,1.36913
103.84812,1.34372
103.84812,1.35382
103.84814,1.27573
103.84815,1.2817
103.84816,1.35379
103.8481803,1.386030767
103.8481823,1.369057833
103.84819,1.31902
103.84819,1.33418
103.8481915,1.369021833
103.84821,1.27856
103.84824,1.37313
103.8482432,1.277030667
103.84827,1.27884
103.84828,1.2799
103.84828,1.28045
103.84828,1.29871
103.84831,1.28631
103.84831,1.36506
103.8483322,1.3845435
103.84836,1.36901
103.8484,1.27523
103.8484091,1.384473517
103.84841,1.28042
103.84841,1.35324
103.84843,1.28003
103.84844,1.36584
103.84846,1.27822
103.84846,1.27827
103.84846,1.3235
103.84846,1.36891
103.8484718,1.385104833
103.84848,1.27839
103.84848,1.2785
103.8485,1.28246
103.8485,1.28292
103.8485,1.35385
103.8485,1.36757
103.8485172,1.3528845
103.848525,1.385195017
103.8485252,1.38506795
103.84854,1.28286
103.84855,1.34257
103.84857,1.34076
103.84859,1.28454
103.84859,1.28604
103.8486,1.28238
103.84861,1.36893
103.8486213,1.3833695
103.84863,1.27451
103.84863,1.27781
103.84863,1.39046
103.84864,1.28286
103.84864,1.36894
103.84866,1.27748
103.84866,1.28303
103.84867,1.3069
103.8487,1.2779
103.8487,1.28302
103.8487008,1.282993333
103.84871,1.28164
103.84873,1.27739
103.84873,1.29857
103.8487304,1.38467045
103.84875,1.28289
103.84876,1.2819
103.8487651,1.384496833
103.8487919,1.384695183
103.8487924,1.289970567
103.84882,1.36321
103.8488285,1.282933233
103.8488318,1.38466945
103.848836,1.364069
103.84884,1.27741
103.84884,1.28195
103.8488528,1.384235
103.84886,1.28827
103.84886,1.2985
103.8488655,1.287785667
103.8489,1.3424
103.84891,1.28146
103.84891,1.37653
103.84893,1.28312
103.84893,1.29182
103.84894,1.28143
103.84894,1.38772
103.84895,1.28131
103.84895,1.28624
103.84895,1.42367
103.84895,1.42953
103.8489508,1.29728505
103.8490105,1.367983667
103.84902,1.28304
103.8490397,1.384449667
103.84906,1.28583
103.84906,1.30199
103.84906,1.34821
103.84907,1.31733
103.84907,1.35023
103.84911,1.31731
103.84911,1.34399
103.849129,1.350726
103.84913,1.35059
103.84913,1.35079
103.84913,1.38778
103.8491303,1.384178333
103.84915,1.36964
103.8491512,1.367924833
103.849161,1.3272148
103.84917,1.28305
103.84918,1.28325
103.84918,1.30203
103.8492,1.27962
103.8492,1.28161
103.8492,1.36991
103.8492,1.42861
103.8492109,1.3848991
103.84922,1.27903
103.84924,1.306
103.84924,1.36496
103.8492445,1.385132167
103.8492617,1.2842095
103.8492817,1.384043167
103.84929,1.29182
103.84929,1.34817
103.84929,1.370002667
103.84929,1.39662
103.8493,1.29934
103.8493162,1.291871333
103.8493326,1.279458183
103.84934,1.28632
103.84934,1.31751
103.84938,1.28911
103.84943,1.28639
103.84943,1.3512
103.84944,1.27737
103.84944,1.3002
103.84947,1.36901
103.84948,1.29182
103.84948,1.29996
103.84948,1.30012
103.84949,1.2856
103.84949,1.38767
103.8494972,1.300535
103.8495,1.30021
103.8495122,1.426381333
103.84952,1.29953
103.84952,1.30029
103.84953,1.30629
103.8495435,1.384062333
103.8495492,1.2915745
103.84955,1.27999
103.84956,1.34064
103.8495634,1.29975375
103.849573,1.375564833
103.84958,1.27758
103.8496,1.29999
103.8496,1.30033
103.84961,1.28977
103.84961,1.31756
103.84962,1.30043
103.8496436,1.385044683
103.84966,1.32586
103.84967,1.27715
103.84967,1.30053
103.8496853,1.364934667
103.849696,1.300082267
103.8497102,1.383916833
103.8497495,1.299907333
103.84975,1.28213
103.84976,1.27885
103.84976,1.34766
103.84978,1.29279
103.8497803,1.301726333
103.8498,1.30183
103.8498,1.30666
103.8498,1.30677
103.849809,1.301866
103.84981,1.30164
103.84982,1.30688
103.84982,1.31901
103.84983,1.3068
103.84985,1.28987
103.84988,1.301
103.8499,1.30713
103.84993,1.3069
103.84996,1.30708
103.84998,1.28342
103.84998,1.30698
103.84998,1.30705
103.84998,1.34867
103.85002,1.30179
103.85002,1.30586
103.85003,1.30582
103.8500407,1.385673
103.85005,1.30153
103.85005,1.30705
103.85007,1.29588
103.85015,1.29749
103.85016,1.27908
103.85018,1.30562
103.8502,1.27864
103.8502,1.27887
103.85025,1.30164
103.85027,1.31941
103.850296,1.315145167
103.85036,1.33423
103.85038,1.30772
103.8504,1.29239
103.85041,1.27898
103.85041,1.27914
103.85041,1.29233
103.85043,1.2907
103.85044,1.29233
103.85044,1.3179
103.85045,1.27892
103.8504535,1.307293683
103.85047,1.3659
103.8505,1.27918
103.8505,1.31518
103.85052,1.27934
103.85054,1.31793
103.85055,1.27931
103.85059,1.27877
103.8506,1.29221
103.85063,1.27918
103.85063,1.28512
103.85063,1.30536
103.85063,1.31505
103.85065,1.28476
103.85065,1.31638
103.85067,1.2849
103.85067,1.28547
103.85067,1.30518
103.85068,1.29114
103.85069,1.28501
103.8507,1.30012
103.85072,1.30119
103.85077,1.28013
103.85077,1.29208
103.85079,1.30526
103.8508,1.29136
103.85085,1.28516
103.85085,1.37311
103.850852,1.2849545
103.8509,1.32487
103.85092,1.28495
103.85092,1.31636
103.85099,1.28501
103.8509913,1.281475667
103.85109,1.277
103.85109,1.28175
103.8510909,1.369193217
103.8511,1.27997
103.85114,1.27727
103.85115,1.27763
103.85115,1.28194
103.85117,1.28285
103.85119,1.30066
103.85122,1.32566
103.85128,1.28261
103.8513,1.27724
103.8513,1.28061
103.85132,1.27724
103.85132,1.30582
103.85134,1.27728
103.85135,1.283
103.85136,1.2777
103.8513862,1.277101167
103.8513942,1.384591167
103.8514129,1.292831733
103.8514243,1.292842267
103.85143,1.2772
103.851443,1.282510167
103.85146,1.28031
103.8515,1.27765
103.8515,1.27777
103.8515,1.29634
103.85152,1.39681
103.85154,1.28542
103.85155,1.29282
103.85155,1.30544
103.85157,1.28106
103.85157,1.29297
103.85159,1.28266
103.85159,1.29294
103.85164,1.32406
103.85166,1.27797
103.85168,1.33345
103.8517,1.29305
103.8517,1.29614
103.85173,1.28536
103.85173,1.29591
103.85179,1.27726
103.85179,1.32366
103.8518,1.2785
103.8518,1.27851
103.85181,1.27739
103.851822,1.3627295
103.85188,1.28532
103.85188,1.36972
103.85193,1.3187
103.85195,1.28257
103.8519647,1.28240675
103.85199,1.2825
103.852,1.29346
103.852,1.31925
103.85204,1.29602
103.85206,1.36053
103.85212,1.27687
103.85213,1.27786
103.85215,1.30088
103.85216,1.31875
103.8522,1.28255
103.85222,1.28072
103.85222,1.28268
103.8522752,1.2818985
103.85229,1.28339
103.8523,1.29987
103.8523,1.36171
103.85232,1.28145
103.8523288,1.281964
103.85233,1.28091
103.85235,1.2826
103.85239,1.29977
103.8524,1.28515
103.8524,1.28535
103.85243,1.30393
103.85249,1.37033
103.8524948,1.301519167
103.85251,1.30133
103.8525475,1.285493367
103.8525532,1.347928833
103.85256,1.28581
103.85257,1.30019
103.85257,1.32952
103.85257,1.33129
103.85258,1.28011
103.8526,1.30005
103.852604,1.3001105
103.85262,1.30131
103.8526213,1.3087225
103.8526275,1.300259667
103.85264,1.31828
103.8526485,1.294614167
103.8526506,1.338820533
103.85266,1.28133
103.85267,1.28429
103.8526865,1.3651395
103.85269,1.39728
103.8526965,1.318512183
103.8527,1.29353
103.85271,1.2945
103.85273,1.31412
103.85273,1.32247
103.85275,1.29352
103.8528,1.29317
103.85282,1.29339
103.85282,1.29339
103.85285,1.29308
103.85288,1.28422
103.85288,1.28423
103.8529025,1.285698033
103.85292,1.29309
103.85292,1.29468
103.85292,1.29469
103.85293,1.27885
103.85293,1.30822
103.85294,1.28423
103.85296,1.2948
103.85297,1.28458
103.85298,1.28426
103.85298,1.29456
103.853,1.29459
103.853,1.32359
103.85303,1.2999
103.85306,1.29946
103.85306,1.31913
103.85307,1.295
103.85307,1.32359
103.85309,1.30342
103.8531,1.28384
103.8531,1.29494
103.85312,1.29514
103.85312,1.30336
103.85314,1.29931
103.85315,1.33843
103.8531909,1.305979533
103.85326,1.28043
103.8532647,1.368720167
103.85331,1.30244
103.8533893,1.319863833
103.85342,1.31923
103.8535,1.30504
103.85351,1.3081
103.8535138,1.299557333
103.8535299,1.302703333
103.85354,1.27277
103.85356,1.3434
103.85359,1.28599
103.8536,1.30957
103.8536,1.31427
103.85363,1.28643555
103.85363,1.30016
103.8536522,1.315201833
103.853689,1.2961705
103.85374,1.30012
103.85378,1.28105
103.85378,1.30478
103.8538,1.33788
103.85382,1.28106
103.85383,1.28007
103.85383,1.28104
103.85383,1.30016
103.85387,1.28059
103.85387,1.30002
103.8539,1.28034
103.8539,1.30025
103.85391,1.29829
103.8539212,1.3688625
103.85394,1.28101
103.85394,1.29632
103.85394,1.30275
103.85395,1.28034
103.85395,1.2866
103.8539587,1.286639167
103.85397,1.28092
103.85397,1.31919
103.85399,1.28016
103.85399,1.28022
103.85399,1.28663
103.85401,1.31918
103.85404,1.28667
103.85406,1.287
103.85406,1.29914
103.85407,1.27972
103.85407,1.28075
103.85407,1.29855
103.85407,1.30017
103.85408,1.28054
103.85408,1.2873
103.8541,1.28059
103.8541,1.30022
103.8541,1.30042
103.8541,1.34609
103.8541,1.35838
103.854103,1.300566667
103.85412,1.30054
103.85413,1.31333
103.85414,1.27999
103.85414,1.35773
103.85419,1.29827
103.85419,1.30617
103.85419,1.36873
103.8542028,1.367945167
103.854208,1.3706085
103.85423,1.27843
103.85423,1.29825
103.85428,1.2949
103.85432,1.29681
103.85432,1.3006
103.85437,1.39784
103.8543828,1.305142
103.85441,1.30069
103.85443,1.27945
103.8544686,1.3006654
103.8545,1.30077
103.85454,1.29909
103.85455,1.31863
103.85459,1.34257
103.85461,1.32315
103.85464,1.33164
103.8547,1.32271
103.8547618,1.321952
103.85478,1.32499
103.8547811,1.368694333
103.8547971,1.2806126
103.8548,1.33988
103.8548083,1.362287333
103.85482,1.29995
103.85482,1.32278
103.85482,1.33673
103.85489,1.27893
103.85491,1.29779
103.85494,1.27915
103.8549458,1.3398065
103.85495,1.40359
103.85497,1.3401
103.855,1.37026
103.85501,1.27901
103.85502,1.27888
103.85503,1.34026
103.85504,1.28061
103.8550475,1.3645075
103.85506,1.34036
103.85507,1.34063
103.8551422,1.310046667
103.85516,1.29465
103.85516,1.29779
103.85517,1.35929
103.85521,1.278604
103.85521,1.28052
103.85524,1.34583
103.8552537,1.300269667
103.85526,1.29834
103.85528,1.29191
103.85528,1.29193
103.85529,1.29854
103.8553,1.29193
103.8553,1.35943
103.8553025,1.3582115
103.8553167,1.306658217
103.85533,1.2982
103.855349,1.29753
103.8554073,1.321110833
103.85542,1.2982
103.85542,1.30984
103.85544,1.29541
103.85544,1.29824
103.85544,1.30023
103.85556,1.29861
103.85558,1.29853
103.8555978,1.3005555
103.8556,1.32636
103.8556012,1.376005333
103.85561,1.29827
103.85562,1.29223
103.85562,1.30018
103.8556268,1.36621
103.8556332,1.366078333
103.85564,1.3002
103.855684,1.338733667
103.8557,1.29867
103.8557,1.3029
103.85571,1.30959
103.85572,1.30032
103.8557258,1.300217333
103.8557363,1.297975167
103.8557488,1.366271667
103.85575,1.37316
103.8557623,1.298640433
103.85579,1.2987
103.8558,1.29878
103.8558,1.30966
103.8558342,1.3613802
103.85584,1.29887
103.855843,1.366067167
103.85585,1.36116
103.85587,1.36372
103.85597,1.30071
103.855999,1.324168417
103.85602,1.30847
103.8560287,1.365974667
103.85603,1.29614
103.8560415,1.366319167
103.85605,1.34541
103.85606,1.3221
103.8560882,1.391530667
103.85613,1.31272
103.85613,1.35576
103.8561443,1.3746255
103.85616,1.29324
103.85618,1.3067
103.856193,1.375866833
103.8562,1.35579
103.8562,1.37467
103.8562125,1.296887
103.85623,1.29349
103.85624,1.3241
103.8562555,1.366418167
103.85631,1.36247
103.85631,1.3693
103.85633,1.29039
103.85633,1.29679
103.85633,1.3102
103.85634,1.3105
103.85634,1.35568
103.85635,1.34575
103.85636,1.29886
103.85636,1.30612
103.85638,1.35578
103.8564,1.299
103.85641,1.30413
103.85647,1.28965
103.85647,1.28969
103.85647,1.31048
103.8564852,1.289685167
103.8565,1.31101
103.8565,1.35562
103.85652,1.35562
103.85654,1.30816
103.8565977,1.300519333
103.8566,1.29402
103.85661,1.29605
103.85663,1.2898
103.85663,1.29232
103.85665,1.30739
103.85674,1.29696
103.8567883,1.2944565
103.85679,1.29999
103.85681,1.30772
103.85683,1.30773
103.8568512,1.366072333
103.85695,1.29478
103.85699,1.29938
103.85699,1.35416
103.85702,1.369
103.85706,1.31012
103.85707,1.35391
103.8570735,1.3760125
103.85714,1.30046
103.85717,1.30223
103.8572,1.27632
103.85722,1.29749
103.85723,1.30743
103.85723,1.30807
103.85725,1.30911
103.85733,1.30862
103.85735,1.30171
103.8573512,1.370788833
103.85736,1.30169
103.8574,1.30077
103.85743,1.29539
103.857447,1.352104667
103.85748,1.3913
103.85749,1.35449
103.8575,1.35212
103.85758,1.30874
103.8576077,1.3263015
103.8576193,1.352006333
103.8576644,1.312341133
103.8577,1.29822
103.85775,1.40024
103.85776,1.29306
